DE1P,Date,PM2.5,PRES,RAIN,TEMP,1SPM,index,station,1d
13.879166666666672,2013/8/24,14.375,1000.3416666666667,0.0,27.829166666666666,1.1458333333333335,354875.5,11,2
14.812499999999995,2013/8/25,24.291666666666668,997.5875000000001,0.0,28.125,1.5166666666666664,354899.5,11,2
16.16521739130435,2013/8/26,37.65217391304348,996.8913043478262,0.0,28.28260869565218,2.278260869565217,354923.5652173913,11,1
19.97083333333334,2013/8/27,73.0,998.6458333333331,0.4958333333333333,23.53333333333333,1.958333333333333,354947.5,11,3
21.354166666666668,2013/8/28,69.79166666666667,991.0833333333334,0.6541666666666668,23.366666666666664,1.195833333333333,354971.5,11,3
12.723529411764709,2013/8/29,16.823529411764707,994.3000000000002,0.0,23.211764705882352,2.211764705882353,354994.4705882353,11,1
10.214285714285714,2013/8/30,6.0,1002.6000000000001,0.0,21.642857142857146,1.0,355028.0,11,1
11.212500000000002,2013/8/31,9.4375,1003.6312499999999,0.0,22.975,1.2937500000000002,355044.375,11,1
16.8,2013/9/1,22.125,1004.770833333333,0.029166666666666664,22.462500000000002,1.120833333333333,355067.5,11,3
15.529166666666669,2013/9/2,36.541666666666664,1006.8000000000003,0.0,22.53333333333333,1.2208333333333334,355091.5,11,1
17.12916666666667,2013/9/3,72.29166666666667,1007.2624999999999,0.5166666666666667,23.416666666666668,1.2750000000000001,355115.5,11,1
17.995454545454546,2013/9/4,52.81818181818182,1007.3090909090909,0.9909090909090907,19.968181818181822,1.1227272727272728,355138.5,11,2
15.15,2013/9/5,20.625,1005.2500000000001,0.0,23.3875,1.86875,355167.5,11,1
16.400000000000002,2013/9/6,56.25,1007.1541666666667,0.0,21.72083333333333,1.629166666666667,355187.5,11,3
15.204166666666666,2013/9/7,42.583333333333336,1007.9749999999999,0.0,22.76666666666667,1.0874999999999997,355211.5,11,4
16.604166666666668,2013/9/8,55.166666666666664,1007.7333333333331,0.31666666666666665,21.204166666666666,1.0083333333333333,355235.5,11,2
17.426086956521733,2013/9/9,64.95652173913044,1003.9,0.0,21.47391304347826,1.065217391304348,355259.9130434783,11,2
11.566666666666665,2013/9/10,33.583333333333336,1003.6583333333333,0.0,22.829166666666666,1.4833333333333334,355283.5,11,1
13.8125,2013/9/11,49.208333333333336,1005.5041666666665,0.0,21.88333333333333,1.0625,355307.5,11,1
17.400000000000002,2013/9/12,124.33333333333333,1002.7291666666666,0.4791666666666667,21.374999999999996,0.8166666666666665,355331.5,11,3
18.254166666666666,2013/9/13,76.54166666666667,997.6666666666666,0.09583333333333333,19.383333333333336,0.7291666666666669,355355.5,11,1
13.178947368421051,2013/9/14,26.789473684210527,999.5315789473683,0.005263157894736842,23.02631578947369,1.531578947368421,355377.6842105263,11,2
8.260000000000002,2013/9/15,15.65,1004.9949999999999,0.0,21.245,1.1750000000000003,355405.3,11,1
14.258333333333333,2013/9/16,41.083333333333336,1002.8166666666667,0.0,20.68333333333333,1.0416666666666667,355427.5,11,2
17.595833333333328,2013/9/17,73.70833333333333,1006.333333333333,0.0,20.595833333333335,0.5958333333333333,355451.5,11,1
19.266666666666666,2013/9/18,103.125,1009.9333333333334,0.5375,21.44583333333333,1.1624999999999999,355475.5,11,1
19.172727272727272,2013/9/19,97.31818181818181,1004.3181818181819,0.1409090909090909,22.077272727272728,0.6954545454545453,355500.0,11,3
12.02173913043478,2013/9/20,16.565217391304348,1006.5478260869563,0.0,22.256521739130434,1.0304347826086957,355523.52173913043,11,3
14.033333333333337,2013/9/21,24.625,1006.5875,0.0,22.7375,0.9583333333333334,355547.5,11,1
16.516666666666662,2013/9/22,55.0,1006.3541666666666,0.0,20.09583333333333,0.8041666666666668,355571.5,11,1
8.969565217391304,2013/9/23,15.521739130434783,1010.1391304347825,0.42608695652173917,16.12173913043478,1.626086956521739,355595.5652173913,11,1
1.6045454545454547,2013/9/24,5.2727272727272725,1013.2727272727273,0.0,16.236363636363635,1.7954545454545454,355618.54545454547,11,1
-0.44166666666666665,2013/9/25,6.166666666666667,1011.4250000000002,0.0,17.479166666666668,1.8583333333333334,355643.5,11,1
5.979166666666667,2013/9/26,24.791666666666668,1007.8249999999999,0.0,16.375,1.1125,355667.5,11,1
10.370833333333332,2013/9/27,109.79166666666667,1002.6375000000002,0.0,17.2375,1.025,355691.5,11,1
11.91578947368421,2013/9/28,266.4736842105263,1002.2052631578948,0.0,15.942105263157897,1.0526315789473684,355713.2631578947,11,1
14.361904761904762,2013/9/29,222.95238095238096,1008.652380952381,0.0,17.18095238095238,0.5190476190476191,355738.09523809527,11,1
16.455555555555556,2013/9/30,122.22222222222223,1009.9777777777779,0.0,18.866666666666667,1.011111111111111,355761.27777777775,11,1
0.025,2013/11/13,145.0,1009.5250000000001,0.0,8.2,0.475,356823.5,11,3
-9.242857142857142,2013/11/14,26.047619047619047,1009.7761904761908,0.0,9.080952380952382,2.4428571428571426,356845.0,11,1
-8.141666666666667,2013/11/15,58.791666666666664,1007.9333333333333,0.0,8.870833333333332,1.7166666666666668,356867.5,11,1
-7.375000000000001,2013/11/16,46.833333333333336,1009.4,0.0,7.766666666666667,2.3749999999999996,356888.5,11,1
-11.021428571428574,2013/11/17,8.214285714285714,1014.8857142857142,0.0,3.5500000000000003,2.242857142857143,356911.21428571426,11,2
-11.97142857142857,2013/11/18,6.714285714285714,1018.0428571428571,0.0,3.1,1.8142857142857143,356931.28571428574,11,2
-12.820833333333333,2013/11/19,24.041666666666668,1015.6750000000001,0.0,3.1541666666666663,1.5041666666666667,356963.5,11,2
-8.495833333333332,2013/11/20,42.958333333333336,1014.6166666666668,0.0,3.883333333333333,0.9291666666666666,356987.5,11,1
-7.078260869565218,2013/11/21,44.34782608695652,1016.8434782608696,0.0,4.982608695652174,1.2086956521739132,357011.0,11,1
-6.247619047619047,2013/11/22,79.9047619047619,1015.1761904761903,0.0,4.28095238095238,0.7666666666666666,357035.6666666667,11,1
-6.117391304347826,2013/11/23,55.17391304347826,1011.0695652173911,0.0,7.8086956521739115,1.61304347826087,357059.8695652174,11,1
-8.916666666666666,2013/11/24,47.666666666666664,1006.7208333333333,0.0,8.416666666666666,2.0416666666666665,357083.5,11,1
-12.783333333333331,2013/11/25,10.708333333333334,1008.7000000000002,0.0,3.266666666666666,2.504166666666667,357107.5,11,1
-15.714285714285714,2013/11/26,10.0,1008.9571428571429,0.0,2.2357142857142858,2.392857142857143,357126.5,11,2
-22.860000000000003,2013/11/27,3.8,1017.36,0.0,-3.2399999999999998,4.96,357151.0,11,1
-20.804166666666664,2013/11/28,8.791666666666666,1017.033333333333,0.0,1.6958333333333335,5.095833333333333,357179.5,11,1
-12.100000000000001,2013/11/29,20.0,1010.8083333333333,0.0,7.533333333333332,2.841666666666667,357203.5,11,3
-12.845833333333333,2013/11/30,23.916666666666668,1014.4374999999999,0.0,6.458333333333331,2.154166666666667,357227.5,11,1
-12.279166666666667,2013/12/1,28.833333333333332,1013.8416666666666,0.0,5.641666666666667,2.2291666666666674,357251.5,11,2
-9.649999999999999,2013/12/2,83.375,1009.9166666666665,0.0,4.633333333333334,1.0041666666666667,357275.5,11,1
-10.820833333333333,2013/12/3,38.916666666666664,1012.8833333333336,0.0,8.687500000000002,1.6916666666666667,357299.5,11,1
-9.120833333333332,2013/12/4,48.75,1010.7791666666667,0.0,8.945833333333331,1.7208333333333332,357323.5,11,2
-11.4125,2013/12/5,21.083333333333332,1014.7333333333335,0.0,6.1125,1.9833333333333334,357347.5,11,1
-9.004545454545452,2013/12/6,71.9090909090909,1010.6136363636365,0.0,2.9181818181818184,0.9545454545454544,357370.86363636365,11,1
-5.454166666666667,2013/12/7,173.625,1011.0458333333332,0.0,1.9208333333333334,0.8333333333333334,357395.5,11,1
-7.094999999999999,2013/12/8,135.4,1011.6349999999999,0.0,4.945,2.22,357417.7,11,1
-13.4,2013/12/9,9.157894736842104,1014.8105263157897,0.0,2.1894736842105265,2.6315789473684212,357444.63157894736,11,1
-13.023076923076921,2013/12/10,26.076923076923077,1010.1769230769229,0.0,-0.5538461538461535,2.1307692307692303,357462.0,11,1
-15.685714285714287,2013/12/11,9.428571428571429,1010.0190476190477,0.0,1.9095238095238092,2.852380952380952,357491.4761904762,11,1
-17.48888888888889,2013/12/12,24.11111111111111,1010.8777777777777,0.0,-1.3777777777777778,1.7444444444444445,357513.0,11,4
-20.150000000000002,2013/12/13,30.75,1016.3333333333331,0.0,-1.9291666666666663,1.5333333333333332,357539.5,11,4
-19.679166666666667,2013/12/14,22.208333333333332,1019.7041666666668,0.0,-0.2000000000000001,2.3958333333333335,357563.5,11,1
-16.30833333333333,2013/12/15,54.75,1024.1875000000002,0.0,-1.2375,0.9125,357587.5,11,4
-14.656521739130437,2013/12/16,96.34782608695652,1021.7304347826085,0.0,-1.4478260869565223,0.908695652173913,357611.5652173913,11,1
-15.685714285714282,2013/12/17,42.857142857142854,1024.042857142857,0.0,-0.2952380952380952,1.9,357634.90476190473,11,1
-17.958333333333336,2013/12/18,19.916666666666668,1023.0291666666668,0.0,-3.4166666666666674,2.0541666666666667,357659.5,11,1
-16.950000000000003,2013/12/19,29.708333333333332,1021.6208333333333,0.0,-3.9499999999999993,1.8749999999999998,357683.5,11,1
-16.875,2013/12/20,14.541666666666666,1025.3750000000002,0.0,-1.4458333333333337,2.141666666666667,357707.5,11,3
-15.516666666666667,2013/12/21,40.291666666666664,1025.8583333333333,0.0,-2.908333333333333,1.0416666666666665,357731.5,11,1
-14.879166666666668,2013/12/22,96.29166666666667,1022.9250000000002,0.0,-3.379166666666667,0.7083333333333334,357755.5,11,1
-12.645833333333336,2013/12/23,88.41666666666667,1023.0166666666668,0.0,-2.079166666666666,0.9083333333333332,357779.5,11,1
-10.629166666666668,2013/12/24,148.08333333333334,1024.5375,0.0,-3.270833333333334,0.9333333333333331,357803.5,11,2
-13.516666666666667,2013/12/25,154.41666666666666,1019.5166666666665,0.0,-1.7249999999999996,2.3125000000000004,357827.5,11,2
-19.465217391304346,2013/12/26,7.304347826086956,1025.3608695652176,0.0,-2.7043478260869565,3.360869565217391,357851.3043478261,11,1
-18.172727272727272,2013/12/27,16.227272727272727,1021.1454545454544,0.0,-1.9590909090909092,2.2363636363636363,357874.5,11,1
-21.741666666666664,2013/12/28,17.0,1015.4083333333332,0.0,0.6749999999999999,4.525,357905.5,11,1
-20.358333333333334,2013/12/29,30.666666666666668,1009.6874999999999,0.0,2.5749999999999997,3.9166666666666674,357923.5,11,1
-17.604761904761908,2013/12/30,38.142857142857146,1006.7523809523809,0.0,3.2666666666666666,3.1095238095238096,357946.8095238095,11,1
-14.860869565217389,2013/12/31,35.08695652173913,1003.4652173913047,0.0,6.178260869565217,3.9347826086956523,357971.47826086957,11,1
-13.626086956521737,2014/1/1,34.608695652173914,1005.6826086956522,0.0,6.5304347826086975,3.1826086956521733,357996.0,11,1
-8.833333333333334,2014/1/2,90.54166666666667,1009.1791666666668,0.0,2.0375,1.425,358019.5,11,1
-13.075000000000001,2014/1/3,35.541666666666664,1013.4166666666666,0.0,4.504166666666667,2.2708333333333335,358043.5,11,1
-7.437499999999999,2014/1/4,99.29166666666667,1013.4291666666668,0.0,-1.25,1.2874999999999999,358067.5,11,3
-11.883333333333333,2014/1/5,60.041666666666664,1015.2125000000001,0.0,1.8250000000000004,1.6333333333333335,358091.5,11,1
-4.5875,2014/1/6,147.875,1016.4083333333332,0.0,-0.4749999999999999,1.3999999999999997,358115.5,11,3
-12.026315789473685,2014/1/7,89.52631578947368,1017.0421052631581,0.0,1.4473684210526312,2.3684210526315788,358137.0,11,1
-23.43846153846154,2014/1/8,18.846153846153847,1024.0076923076922,0.0,-3.3230769230769233,2.384615384615385,358169.0,11,1
-25.080000000000002,2014/1/9,26.25,1022.7149999999998,0.0,-5.655000000000001,1.9600000000000002,358187.1,11,1
-23.150000000000002,2014/1/10,39.791666666666664,1021.2375000000001,0.0,-3.495833333333334,2.0333333333333337,358211.5,11,1
-19.878260869565217,2014/1/11,58.69565217391305,1021.0260869565218,0.0,-1.9869565217391303,1.3652173913043477,358235.0,11,1
-21.93478260869565,2014/1/12,17.217391304347824,1026.486956521739,0.0,-1.691304347826087,2.1,358260.0,11,1
-19.34782608695652,2014/1/13,61.65217391304348,1022.3434782608698,0.0,-3.3956521739130436,1.2043478260869567,358283.82608695654,11,1
-18.069565217391304,2014/1/14,41.21739130434783,1024.3869565217394,0.0,-2.447826086956521,1.326086956521739,358307.17391304346,11,1
-16.582608695652176,2014/1/15,87.73913043478261,1021.495652173913,0.0,-2.4000000000000004,1.1391304347826088,358331.17391304346,11,1
-12.847826086956525,2014/1/16,159.52173913043478,1018.7217391304347,0.0,0.6130434782608694,1.7695652173913046,358355.82608695654,11,1
-12.56086956521739,2014/1/17,121.30434782608695,1021.8391304347825,0.0,0.8391304347826088,2.52608695652174,358379.6956521739,11,3
-15.675000000000002,2014/1/18,48.333333333333336,1023.1166666666667,0.0,2.2624999999999997,2.3041666666666667,358403.5,11,2
-10.444444444444445,2014/1/19,136.27777777777777,1015.0999999999999,0.0,0.5444444444444445,1.9000000000000001,358425.27777777775,11,3
-18.483333333333334,2014/1/20,3.8333333333333335,1020.3333333333334,0.0,-0.3,4.316666666666666,358449.6666666667,11,1
-19.705000000000002,2014/1/21,36.75,1022.1800000000001,0.0,-1.595,2.13,358476.45,11,1
-18.14375,2014/1/22,88.4375,1014.6125000000001,0.0,-1.5875000000000004,1.04375,358497.125,11,1
-13.316666666666668,2014/1/23,235.25,1005.3499999999999,0.0,0.30833333333333296,0.9333333333333332,358529.5,11,3
-15.445833333333333,2014/1/24,117.5,1008.7208333333333,0.0,3.3041666666666667,1.3333333333333333,358547.5,11,3
-19.300000000000004,2014/1/25,12.533333333333333,1017.3533333333332,0.0,4.98,1.9733333333333334,358570.3333333333,11,2
-9.591666666666667,2014/1/26,53.333333333333336,1019.0083333333333,0.0,-1.2333333333333336,1.4625000000000001,358595.5,11,2
-11.700000000000001,2014/1/27,118.72222222222223,1008.6333333333332,0.0,0.03333333333333351,2.0277777777777777,358616.55555555556,11,1
-13.764999999999997,2014/1/28,48.3,1017.5449999999998,0.0,1.735,2.1899999999999995,358645.45,11,2
-8.629166666666665,2014/1/29,102.375,1005.5166666666665,0.0,-1.7625000000000002,1.1541666666666668,358667.5,11,3
-11.508333333333335,2014/1/30,76.75,1008.5083333333332,0.0,1.7666666666666666,2.35,358693.5833333333,11,1
-5.8695652173913055,2014/1/31,140.91304347826087,1010.2347826086957,0.0,0.5000000000000001,1.4217391304347828,358715.82608695654,11,3
-2.379166666666666,2014/2/1,154.16666666666666,1006.4583333333335,0.0,3.1249999999999996,1.1833333333333331,358739.5,11,1
-6.716666666666666,2014/2/2,120.41666666666667,1004.0,0.0,3.7583333333333333,1.9749999999999996,358757.75,11,3
-30.8,2014/2/3,12.0,1019.6,0.0,-2.0,5.4,358785.0,11,1
-27.799999999999997,2014/2/4,27.25,1019.7249999999999,0.0,-2.6500000000000004,1.7000000000000002,358818.625,11,1
-19.35833333333333,2014/2/5,85.33333333333333,1019.2375000000001,0.0,-3.479166666666666,1.4000000000000001,358835.5,11,1
-12.525,2014/2/6,133.25,1020.4125000000001,0.0,-5.0625,1.0125,358852.0,11,1
-6.2666666666666675,2014/2/7,121.8,1016.0933333333331,0.10000000000000003,-3.5866666666666673,1.5533333333333335,358888.0,11,3
-13.75,2014/2/8,71.4,1019.36,0.02,-4.17,2.4850000000000003,358906.7,11,1
-20.96818181818182,2014/2/9,10.636363636363637,1027.5181818181818,0.0,-5.995454545454544,2.6772727272727272,358931.8181818182,11,1
-19.362499999999997,2014/2/10,24.5,1025.2625,0.0,-5.670833333333333,1.6708333333333334,358955.5,11,1
-15.178947368421051,2014/2/11,89.73684210526316,1018.6789473684212,0.0,-4.247368421052632,1.4947368421052634,358981.15789473685,11,1
-14.045000000000002,2014/2/12,89.55,1023.54,0.0,-1.4200000000000002,1.5300000000000002,359005.1,11,1
-7.973684210526318,2014/2/13,199.89473684210526,1024.9157894736845,0.0,-3.5894736842105264,1.5736842105263158,359028.5789473684,11,3
-8.094736842105263,2014/2/14,267.4736842105263,1016.4421052631579,0.0,-1.868421052631579,1.2684210526315791,359053.36842105264,11,1
-7.1450000000000005,2014/2/15,386.4,1015.3699999999997,0.0,-0.3549999999999998,1.31,359077.1,11,1
-8.860000000000001,2014/2/16,207.65,1020.445,0.0,2.435,1.655,359101.1,11,1
-11.984999999999998,2014/2/17,129.05,1025.46,0.0,2.1149999999999998,2.0699999999999994,359125.1,11,3
-10.04782608695652,2014/2/18,86.47826086956522,1022.308695652174,0.0,-1.191304347826087,1.5913043478260873,359147.8695652174,11,3
-12.345454545454546,2014/2/19,39.77272727272727,1019.3909090909092,0.0,0.3045454545454548,1.7909090909090901,359171.6818181818,11,1
-7.558333333333333,2014/2/20,158.75,1020.9166666666666,0.0,-1.4624999999999997,1.4583333333333333,359195.5,11,3
-4.8083333333333345,2014/2/21,320.5833333333333,1018.9000000000001,0.0,1.0458333333333334,1.054166666666667,359219.5,11,2
-3.960869565217391,2014/2/22,326.5217391304348,1020.7043478260872,0.0,3.0304347826086957,1.0043478260869565,359243.7826086957,11,1
-3.7249999999999996,2014/2/23,290.125,1021.4583333333335,0.0,2.3041666666666663,1.2416666666666665,359267.5,11,3
-3.2950000000000004,2014/2/24,296.1,1018.0550000000001,0.0,3.375,1.1849999999999998,359290.25,11,1
-3.042857142857143,2014/2/25,373.14285714285717,1017.5357142857141,0.0,2.2214285714285715,1.042857142857143,359312.4285714286,11,1
-0.688888888888889,2014/2/26,171.11111111111111,1014.2555555555557,0.011111111111111112,7.411111111111111,2.3333333333333335,359346.6666666667,11,3
-14.258333333333338,2014/2/27,13.75,1019.8041666666669,0.0,3.879166666666667,2.4,359363.5,11,1
-6.730434782608698,2014/2/28,73.82608695652173,1017.304347826087,0.0,1.0130434782608695,1.317391304347826,359387.17391304346,11,2
-17.75333333333333,2014/3/1,18.4,1012.76,0.0,7.493333333333334,2.0,359416.0,11,3
-8.970833333333335,2014/3/2,89.125,1013.0375,0.0,4.241666666666667,1.6541666666666668,359435.5,11,3
-4.952173913043478,2014/3/3,227.6086956521739,1012.8173913043477,0.0,1.6347826086956518,1.0434782608695652,359459.7826086957,11,3
-14.614285714285714,2014/3/4,64.21428571428571,1016.6642857142857,0.0,4.142857142857143,3.0142857142857147,359478.5,11,1
-23.36428571428571,2014/3/5,14.214285714285714,1017.4785714285715,0.0,6.22142857142857,2.8428571428571425,359512.5,11,3
-23.087499999999995,2014/3/6,13.5,1020.4541666666669,0.0,2.5625000000000004,2.2375,359531.5,11,1
-20.45,2014/3/7,26.5,1019.8874999999999,0.0,2.7833333333333337,1.5041666666666664,359555.5,11,2
-12.89583333333333,2014/3/8,88.45833333333333,1013.9333333333334,0.0,4.637499999999999,1.5999999999999996,359579.5,11,1
-10.7875,2014/3/9,84.91666666666667,1016.6791666666668,0.0,4.441666666666666,1.9249999999999998,359603.5,11,2
-5.650000000000001,2014/3/10,85.33333333333333,1014.375,0.0,2.875,1.6541666666666668,359627.5,11,3
-5.1625000000000005,2014/3/11,135.83333333333334,1009.0374999999999,0.0,6.983333333333333,2.0333333333333328,359651.5,11,1
-19.100000000000005,2014/3/12,6.291666666666667,1016.4666666666668,0.0,7.354166666666668,3.1,359675.5,11,1
-19.495652173913044,2014/3/13,13.434782608695652,1012.408695652174,0.0,8.213043478260868,2.821739130434783,359699.2173913043,11,1
-16.29583333333333,2014/3/14,23.833333333333332,1008.4875000000001,0.0,10.233333333333334,2.016666666666666,359723.5,11,1
-10.125000000000002,2014/3/15,81.04166666666667,1001.8874999999999,0.0,11.341666666666667,1.2750000000000001,359747.5,11,1
-6.170833333333333,2014/3/16,119.70833333333333,1005.9458333333333,0.0,11.683333333333332,1.8666666666666665,359771.5,11,3
-5.1375,2014/3/17,92.125,1003.775,0.0,13.333333333333334,2.5999999999999996,359795.5,11,2
-6.841666666666666,2014/3/18,31.958333333333332,1012.6625,0.0,12.20833333333333,2.4458333333333333,359819.5,11,2
-8.2125,2014/3/19,36.041666666666664,1014.0208333333334,0.0,9.179166666666667,2.566666666666667,359843.5,11,3
-13.245833333333337,2014/3/20,7.083333333333333,1017.2249999999999,0.0,12.479166666666664,2.7291666666666665,359867.5,11,1
-12.858333333333334,2014/3/21,18.041666666666668,1010.5625000000001,0.0,14.575000000000003,2.033333333333333,359891.5,11,1
-13.9375,2014/3/22,23.625,1008.9499999999999,0.0,15.700000000000003,2.354166666666667,359915.5,11,1
-3.8666666666666667,2014/3/23,120.66666666666667,1013.7291666666666,0.0,13.316666666666668,2.120833333333333,359939.5,11,3
0.9500000000000001,2014/3/24,210.79166666666666,1004.6041666666666,0.0,13.387499999999998,1.2,359963.5,11,1
2.2,2014/3/25,212.2173913043478,1001.1869565217391,0.0,15.500000000000002,1.308695652173913,359987.4347826087,11,1
6.020833333333335,2014/3/26,239.16666666666666,1001.1958333333333,0.0,16.224999999999998,1.2291666666666667,360011.5,11,2
7.050000000000001,2014/3/27,286.25,1002.4291666666667,0.0,13.824999999999998,1.133333333333333,360035.5,11,1
8.020833333333334,2014/3/28,105.375,999.0625000000001,0.13749999999999998,16.775000000000002,1.6416666666666666,360059.5,11,1
0.3500000000000001,2014/3/29,20.125,1003.9375000000001,0.0,17.645833333333332,1.9375,360083.5,11,2
-3.7583333333333333,2014/3/30,20.208333333333332,1005.9749999999999,0.0,19.254166666666666,1.7749999999999997,360107.5,11,1
3.325000000000001,2014/3/31,71.33333333333333,1006.3041666666667,0.0,16.92916666666667,1.645833333333333,360131.5,11,1
3.462500000000001,2014/4/1,88.29166666666667,1002.9083333333333,0.0,16.32916666666667,1.5625,360155.5,11,1
0.7727272727272727,2014/4/2,76.86363636363636,1006.1636363636364,0.0,17.57272727272727,2.0227272727272734,360179.7727272727,11,1
-15.850000000000001,2014/4/3,21.333333333333332,1014.2333333333331,0.0,14.925000000000002,3.1541666666666672,360203.5,11,4
-11.066666666666668,2014/4/4,26.083333333333332,1005.8833333333332,0.0,15.420833333333336,3.2375000000000003,360227.5,11,3
-12.845833333333337,2014/4/5,12.5,1012.8291666666668,0.0,14.341666666666667,2.4250000000000003,360251.5,11,1
-8.4625,2014/4/6,32.0,1007.9375,0.0,16.895833333333332,1.6875,360275.5,11,1
-2.225,2014/4/7,88.91666666666667,1003.9125,0.0,17.429166666666667,1.5291666666666666,360299.5,11,1
4.017391304347827,2014/4/8,184.6086956521739,1003.6521739130436,0.0,18.073913043478264,1.326086956521739,360323.7826086957,11,3
0.6541666666666672,2014/4/9,134.66666666666666,1002.2458333333333,0.0,21.291666666666664,2.0833333333333335,360347.5,11,2
-1.317391304347826,2014/4/10,81.0,1012.4173913043478,0.0,16.495652173913044,2.0130434782608693,360371.4347826087,11,3
-0.08333333333333337,2014/4/11,53.791666666666664,1009.7375000000002,0.0,14.462499999999997,1.375,360395.5,11,1
-0.28333333333333327,2014/4/12,84.625,1006.8208333333333,0.0,15.241666666666665,1.5041666666666664,360419.5,11,3
4.020833333333333,2014/4/13,147.83333333333334,1007.8375000000001,0.0,16.791666666666668,1.5208333333333333,360443.5,11,2
9.579166666666666,2014/4/14,261.625,1006.9874999999997,0.0,18.68333333333333,1.3291666666666668,360467.5,11,3
6.7375,2014/4/15,150.04166666666666,1009.5291666666662,0.0,18.037499999999998,1.9958333333333333,360491.5,11,3
-0.7083333333333331,2014/4/16,56.833333333333336,1004.7333333333332,0.0,16.32083333333333,1.0958333333333334,360515.5,11,3
6.945833333333333,2014/4/17,86.45833333333333,1003.9041666666666,0.09999999999999999,14.466666666666667,1.1833333333333336,360539.5,11,2
8.433333333333335,2014/4/18,139.54166666666666,1010.0833333333334,0.0,16.604166666666668,1.6541666666666666,360563.5,11,3
1.870833333333333,2014/4/19,62.791666666666664,1011.308333333333,0.0,13.437499999999998,1.8708333333333336,360587.5,11,3
-0.20833333333333326,2014/4/20,31.416666666666668,1007.216666666667,0.0,15.645833333333336,1.825,360611.5,11,1
-2.4875000000000003,2014/4/21,21.0,1006.6541666666666,0.0,18.370833333333334,2.0124999999999997,360635.5,11,1
-0.9666666666666672,2014/4/22,40.333333333333336,1003.8125,0.0,19.583333333333332,1.8541666666666667,360659.5,11,2
8.800000000000002,2014/4/23,111.95833333333333,1001.1125000000002,0.0625,18.98333333333333,1.8916666666666666,360683.5,11,1
11.383333333333335,2014/4/24,119.54166666666667,1005.0541666666668,0.0,19.458333333333332,1.8000000000000005,360707.5,11,3
8.616666666666665,2014/4/25,145.04166666666666,1008.0041666666667,0.1625,18.595833333333335,1.9916666666666665,360731.5,11,3
2.679166666666667,2014/4/26,34.916666666666664,1011.0666666666667,0.004166666666666667,17.575,2.0749999999999997,360755.5,11,2
2.2375,2014/4/27,59.166666666666664,1011.1416666666668,0.0,18.75416666666666,2.0125,360779.5,11,1
3.847826086956521,2014/4/28,90.34782608695652,1009.7391304347824,0.0,19.469565217391306,1.721739130434782,360803.1304347826,11,3
4.5777777777777775,2014/4/29,87.0,1006.8777777777777,0.0,15.188888888888888,1.0222222222222224,360820.44444444444,11,4
9.264285714285714,2014/4/30,101.28571428571429,998.5142857142857,0.0,24.47857142857143,1.9142857142857144,360856.35714285716,11,3
8.441666666666668,2014/5/1,109.45833333333333,999.5166666666668,0.004166666666666667,19.483333333333327,2.629166666666667,360875.5,11,1
-3.0565217391304347,2014/5/2,18.73913043478261,1007.1826086956523,0.0,16.47391304347826,3.7391304347826075,360899.7826086957,11,1
-2.7874999999999996,2014/5/3,21.041666666666668,1004.045833333333,0.0,15.391666666666666,3.3791666666666664,360923.5,11,1
-11.225000000000001,2014/5/4,19.166666666666668,1008.7624999999999,0.0,13.041666666666664,4.054166666666666,360947.5,11,1
-9.249999999999998,2014/5/5,14.090909090909092,1007.5590909090909,0.0,16.06818181818182,2.4090909090909096,360972.13636363635,11,1
0.55,2014/5/6,55.31818181818182,999.2045454545455,0.0,15.854545454545457,1.4909090909090912,360995.4090909091,11,2
-2.8318181818181816,2014/5/7,40.63636363636363,997.9590909090908,0.0,19.10909090909091,2.568181818181818,361019.6818181818,11,3
3.0565217391304347,2014/5/8,49.0,1004.8434782608696,0.0,18.06086956521739,2.2652173913043474,361043.7826086957,11,1
4.5,2014/5/9,52.5,1005.9583333333334,0.0,17.458333333333332,1.804166666666667,361067.5,11,3
5.287500000000001,2014/5/10,52.625,1007.1374999999999,0.029166666666666664,16.958333333333336,1.333333333333333,361091.5,11,1
9.082608695652173,2014/5/11,19.0,997.1782608695653,0.6695652173913043,12.495652173913042,1.2,361115.7826086957,11,2
6.695833333333334,2014/5/12,28.041666666666668,991.2958333333336,0.0,21.35833333333333,2.1999999999999997,361139.5,11,3
1.5666666666666673,2014/5/13,36.208333333333336,991.8791666666666,0.0,22.29166666666666,2.829166666666667,361163.5,11,3
-2.582608695652174,2014/5/14,12.608695652173912,996.5565217391305,0.0,18.32173913043478,1.8217391304347825,361187.7826086957,11,1
1.3499999999999999,2014/5/15,58.0,991.1374999999999,0.0,21.04583333333333,2.0958333333333337,361211.5,11,1
2.876470588235294,2014/5/16,41.88235294117647,998.1176470588235,0.0,22.452941176470592,1.8117647058823527,361234.0588235294,11,1
5.521739130434782,2014/5/17,46.17391304347826,1003.3521739130435,0.0,22.5,2.130434782608696,361259.7826086957,11,3
10.770833333333334,2014/5/18,62.208333333333336,999.1874999999999,0.075,23.72083333333333,1.8125,361283.5,11,1
14.520833333333334,2014/5/19,91.29166666666667,995.6166666666668,0.19999999999999996,22.895833333333332,1.5083333333333335,361307.5,11,1
8.243478260869564,2014/5/20,44.869565217391305,995.1217391304345,0.0,26.59130434782609,2.073913043478261,361331.7826086957,11,4
